"Plot Title: G9903341_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","Y Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","Z Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","End Of File (LGR S/N: 9903341)"
2511,04/25/15 08:29:10 AM,0.025,-0.100,1.025,
2512,04/25/15 08:29:15 AM,0.050,-0.125,1.050,
2513,04/25/15 08:29:20 AM,0.000,-0.125,1.025,
2514,04/25/15 08:29:25 AM,-0.075,-0.150,0.975,
2515,04/25/15 08:29:30 AM,0.075,-0.125,1.025,
2516,04/25/15 08:29:35 AM,0.050,-0.125,1.025,
2517,04/25/15 08:29:40 AM,-0.100,-0.125,1.000,
2518,04/25/15 08:29:45 AM,-0.175,-0.150,1.000,
2519,04/25/15 08:29:50 AM,0.150,-0.100,1.050,
2520,04/25/15 08:29:55 AM,0.125,-0.125,0.975,
2521,04/25/15 08:30:00 AM,0.025,-0.100,1.050,
2522,04/25/15 08:30:05 AM,0.000,-0.150,1.025,
2523,04/25/15 08:30:10 AM,0.175,-0.150,1.050,
2524,04/25/15 08:30:15 AM,0.150,-0.150,1.025,
2525,04/25/15 08:30:20 AM,-0.075,-0.050,0.925,
2526,04/25/15 08:30:25 AM,-0.100,-0.125,1.000,
2527,04/25/15 08:30:30 AM,0.050,-0.075,1.025,
2528,04/25/15 08:30:35 AM,-0.100,-0.100,0.975,
2529,04/25/15 08:30:40 AM,-0.050,-0.125,0.975,
2530,04/25/15 08:30:45 AM,-0.225,-0.175,0.975,
2531,04/25/15 08:30:50 AM,0.175,-0.075,1.025,
2532,04/25/15 08:30:55 AM,0.000,-0.150,1.025,
2533,04/25/15 08:31:00 AM,-0.150,-0.175,1.000,
2534,04/25/15 08:31:05 AM,-0.175,-0.175,0.925,
2535,04/25/15 08:31:10 AM,-0.075,-0.200,0.975,
2536,04/25/15 08:31:15 AM,0.000,-0.125,1.025,
2537,04/25/15 08:31:20 AM,0.000,-0.075,0.975,
2538,04/25/15 08:31:25 AM,0.025,-0.075,1.025,
2539,04/25/15 08:31:30 AM,-0.100,-0.125,1.000,
2540,04/25/15 08:31:35 AM,0.000,-0.125,1.000,
2541,04/25/15 08:31:40 AM,-0.075,-0.125,0.975,
2542,04/25/15 08:31:45 AM,0.025,-0.125,1.050,
2543,04/25/15 08:31:50 AM,0.075,-0.150,1.050,
2544,04/25/15 08:31:55 AM,0.025,-0.175,1.050,
2545,04/25/15 08:32:00 AM,-0.100,-0.150,1.025,
2546,04/25/15 08:32:05 AM,0.025,-0.075,1.025,
2547,04/25/15 08:32:10 AM,-0.100,-0.125,1.000,
2548,04/25/15 08:32:15 AM,0.025,-0.125,1.050,
2549,04/25/15 08:32:20 AM,-0.025,-0.200,1.025,
2550,04/25/15 08:32:25 AM,-0.075,-0.150,0.975,
2551,04/25/15 08:32:30 AM,-0.125,-0.150,0.925,
2552,04/25/15 08:32:35 AM,-0.075,-0.175,0.950,
2553,04/25/15 08:32:40 AM,0.125,-0.125,1.050,
2554,04/25/15 08:32:45 AM,0.025,-0.125,0.975,
2555,04/25/15 08:32:50 AM,-0.100,-0.125,1.000,
2556,04/25/15 08:32:55 AM,-0.275,-0.125,0.975,
2557,04/25/15 08:33:00 AM,-0.025,-0.075,0.950,
2558,04/25/15 08:33:05 AM,0.050,-0.125,1.025,
2559,04/25/15 08:33:10 AM,-0.100,-0.075,0.975,
2560,04/25/15 08:33:15 AM,0.000,-0.150,1.025,
2561,04/25/15 08:33:20 AM,0.025,-0.150,1.025,
2562,04/25/15 08:33:25 AM,-0.175,-0.125,0.975,
2563,04/25/15 08:33:30 AM,0.050,-0.050,1.000,
2564,04/25/15 08:33:35 AM,0.150,-0.175,1.025,
2565,04/25/15 08:33:40 AM,0.050,-0.125,0.975,
2566,04/25/15 08:33:45 AM,0.000,-0.150,0.950,
2567,04/25/15 08:33:50 AM,0.175,-0.075,1.050,
2568,04/25/15 08:33:55 AM,-0.150,-0.175,1.000,
2569,04/25/15 08:34:00 AM,-0.100,-0.175,1.025,
2570,04/25/15 08:34:05 AM,0.100,-0.075,1.050,
2571,04/25/15 08:34:10 AM,0.000,-0.100,1.000,
2572,04/25/15 08:34:15 AM,0.050,-0.100,1.050,
2573,04/25/15 08:34:20 AM,-0.200,-0.150,1.000,
2574,04/25/15 08:34:25 AM,-0.075,-0.175,1.025,
2575,04/25/15 08:34:30 AM,-0.150,-0.150,1.000,
2576,04/25/15 08:34:35 AM,-0.025,-0.075,1.025,
2577,04/25/15 08:34:40 AM,-0.075,-0.075,0.975,
2578,04/25/15 08:34:45 AM,-0.225,-0.100,0.950,
2579,04/25/15 08:34:50 AM,0.025,-0.150,1.025,
2580,04/25/15 08:34:55 AM,0.000,-0.100,1.025,
2581,04/25/15 08:35:00 AM,0.075,-0.150,1.050,
2582,04/25/15 08:35:05 AM,0.125,-0.100,1.050,
2583,04/25/15 08:35:10 AM,0.125,-0.100,1.050,
2584,04/25/15 08:35:15 AM,0.125,-0.175,1.025,
2585,04/25/15 08:35:20 AM,0.050,-0.025,1.050,
2586,04/25/15 08:35:25 AM,0.025,-0.125,1.025,
2587,04/25/15 08:35:30 AM,0.050,-0.100,1.000,
2588,04/25/15 08:35:35 AM,0.025,-0.075,0.975,
2589,04/25/15 08:35:40 AM,0.050,-0.150,1.025,
2590,04/25/15 08:35:45 AM,0.125,-0.175,1.000,
2591,04/25/15 08:35:50 AM,0.050,-0.100,1.000,
2592,04/25/15 08:35:55 AM,0.175,-0.100,1.050,
2593,04/25/15 08:36:00 AM,0.000,-0.150,0.975,
2594,04/25/15 08:36:05 AM,0.050,-0.150,1.025,
2595,04/25/15 08:36:10 AM,-0.100,-0.200,1.000,
2596,04/25/15 08:36:15 AM,0.075,-0.125,1.025,
2597,04/25/15 08:36:20 AM,-0.100,-0.125,1.025,
2598,04/25/15 08:36:25 AM,0.025,-0.150,1.025,
2599,04/25/15 08:36:30 AM,-0.125,-0.200,0.975,
2600,04/25/15 08:36:35 AM,-0.125,-0.175,0.975,
2601,04/25/15 08:36:40 AM,-0.025,-0.125,1.025,
2602,04/25/15 08:36:45 AM,0.025,-0.150,1.000,
2603,04/25/15 08:36:50 AM,-0.075,-0.150,0.975,
2604,04/25/15 08:36:55 AM,0.025,-0.125,1.050,
2605,04/25/15 08:37:00 AM,-0.050,-0.125,0.975,
2606,04/25/15 08:37:05 AM,0.100,-0.175,1.025,
2607,04/25/15 08:37:10 AM,0.075,-0.125,1.025,
2608,04/25/15 08:37:15 AM,-0.075,-0.150,1.000,
2609,04/25/15 08:37:20 AM,-0.125,-0.100,0.975,
2610,04/25/15 08:37:25 AM,0.100,-0.125,1.025,
2611,04/25/15 08:37:30 AM,0.050,-0.150,1.050,
2612,04/25/15 08:37:35 AM,-0.100,-0.175,1.025,
2613,04/25/15 08:37:40 AM,0.025,-0.125,1.025,
2614,04/25/15 08:37:45 AM,0.050,-0.075,1.025,
2615,04/25/15 08:37:50 AM,0.025,-0.175,1.050,
2616,04/25/15 08:37:55 AM,0.075,-0.125,1.025,
2617,04/25/15 08:38:00 AM,0.050,-0.225,1.025,
2618,04/25/15 08:38:05 AM,0.025,-0.075,0.975,
2619,04/25/15 08:38:10 AM,0.025,-0.200,1.025,
2620,04/25/15 08:38:15 AM,-0.075,-0.150,1.000,
2621,04/25/15 08:38:20 AM,0.025,-0.075,0.975,
2622,04/25/15 08:38:25 AM,0.075,-0.150,1.025,
2623,04/25/15 08:38:30 AM,0.100,-0.100,1.025,
2624,04/25/15 08:38:35 AM,0.075,-0.200,1.050,
2625,04/25/15 08:38:40 AM,0.100,-0.050,0.975,
2626,04/25/15 08:38:45 AM,-0.075,-0.100,0.975,
2627,04/25/15 08:38:50 AM,0.025,-0.125,1.025,
2628,04/25/15 08:38:55 AM,0.025,-0.100,1.000,
2629,04/25/15 08:39:00 AM,-0.075,-0.125,1.000,
2630,04/25/15 08:39:05 AM,-0.125,-0.175,1.025,
2631,04/25/15 08:39:10 AM,0.050,-0.200,1.025,
2632,04/25/15 08:39:15 AM,0.050,-0.100,0.975,
2633,04/25/15 08:39:20 AM,0.025,-0.075,1.025,
2634,04/25/15 08:39:25 AM,0.025,-0.150,1.025,
2635,04/25/15 08:39:30 AM,0.100,-0.150,1.100,
2636,04/25/15 08:39:35 AM,0.225,-0.125,1.025,
2637,04/25/15 08:39:40 AM,-0.250,-0.225,0.925,
2638,04/25/15 08:39:45 AM,-0.025,-0.150,0.975,
2639,04/25/15 08:39:50 AM,0.000,-0.100,1.025,
2640,04/25/15 08:39:55 AM,-0.050,-0.175,1.000,
2641,04/25/15 08:40:00 AM,-0.025,-0.125,0.975,
2642,04/25/15 08:40:05 AM,-0.075,-0.175,1.000,
2643,04/25/15 08:40:10 AM,0.025,-0.200,1.025,
2644,04/25/15 08:40:15 AM,-0.025,-0.150,1.025,
2645,04/25/15 08:40:20 AM,-0.025,-0.125,1.000,
2646,04/25/15 08:40:25 AM,0.100,-0.075,1.050,
2647,04/25/15 08:40:30 AM,-0.025,-0.150,0.975,
2648,04/25/15 08:40:35 AM,-0.025,-0.175,1.050,
2649,04/25/15 08:40:40 AM,0.050,-0.125,1.025,
2650,04/25/15 08:40:45 AM,0.025,-0.150,1.000,
2651,04/25/15 08:40:50 AM,-0.025,-0.125,0.975,
2652,04/25/15 08:40:55 AM,-0.075,-0.150,1.000,
2653,04/25/15 08:41:00 AM,0.100,-0.125,1.025,
2654,04/25/15 08:41:05 AM,0.050,-0.150,1.050,
2655,04/25/15 08:41:10 AM,0.000,-0.200,1.025,
2656,04/25/15 08:41:15 AM,0.025,-0.150,1.025,
2657,04/25/15 08:41:20 AM,-0.175,-0.150,0.975,
2658,04/25/15 08:41:25 AM,-0.075,-0.125,1.025,
2659,04/25/15 08:41:30 AM,0.050,-0.125,1.025,
2660,04/25/15 08:41:35 AM,-0.275,-0.075,0.950,
2661,04/25/15 08:41:40 AM,0.050,-0.200,1.050,
2662,04/25/15 08:41:45 AM,0.000,-0.125,1.000,
2663,04/25/15 08:41:50 AM,0.025,-0.125,1.000,
2664,04/25/15 08:41:55 AM,-0.150,-0.125,1.025,
2665,04/25/15 08:42:00 AM,0.175,-0.100,1.025,
2666,04/25/15 08:42:05 AM,-0.050,-0.125,1.025,
2667,04/25/15 08:42:10 AM,0.025,-0.125,1.050,
2668,04/25/15 08:42:15 AM,-0.050,-0.175,1.025,
2669,04/25/15 08:42:20 AM,0.050,-0.175,1.025,
2670,04/25/15 08:42:25 AM,0.000,-0.125,1.000,
2671,04/25/15 08:42:30 AM,-0.125,-0.125,1.025,
2672,04/25/15 08:42:35 AM,0.025,-0.125,1.025,
2673,04/25/15 08:42:40 AM,-0.150,-0.125,0.975,
2674,04/25/15 08:42:45 AM,-0.175,-0.175,1.000,
2675,04/25/15 08:42:50 AM,0.000,-0.150,1.000,
2676,04/25/15 08:42:55 AM,0.125,-0.175,1.000,
2677,04/25/15 08:43:00 AM,-0.025,-0.150,1.000,
2678,04/25/15 08:43:05 AM,0.275,-0.075,1.025,
2679,04/25/15 08:43:10 AM,-0.150,-0.125,0.975,
2680,04/25/15 08:43:15 AM,0.125,-0.100,1.050,
2681,04/25/15 08:43:20 AM,-0.075,-0.125,1.025,
2682,04/25/15 08:43:25 AM,0.025,-0.125,1.025,
2683,04/25/15 08:43:30 AM,-0.025,-0.125,0.975,
2684,04/25/15 08:43:35 AM,0.025,-0.125,1.000,
2685,04/25/15 08:43:40 AM,-0.100,-0.075,0.950,
2686,04/25/15 08:43:45 AM,-0.025,-0.125,1.000,
2687,04/25/15 08:43:50 AM,-0.150,-0.175,1.000,
2688,04/25/15 08:43:55 AM,0.100,-0.150,1.000,
2689,04/25/15 08:44:00 AM,0.000,-0.100,1.025,
2690,04/25/15 08:44:05 AM,0.025,-0.075,1.025,
2691,04/25/15 08:44:10 AM,0.050,-0.150,1.025,
2692,04/25/15 08:44:15 AM,0.075,-0.150,1.025,
2693,04/25/15 08:44:20 AM,0.050,-0.125,1.050,
2694,04/25/15 08:44:25 AM,0.025,-0.175,1.025,
2695,04/25/15 08:44:30 AM,-0.050,-0.125,1.050,
2696,04/25/15 08:44:35 AM,0.050,-0.200,1.025,
2697,04/25/15 08:44:40 AM,0.075,-0.175,0.975,
2698,04/25/15 08:44:45 AM,0.175,-0.025,1.000,
2699,04/25/15 08:44:50 AM,0.000,-0.100,0.975,
2700,04/25/15 08:44:55 AM,-0.100,-0.100,0.975,
2701,04/25/15 08:45:00 AM,-0.275,-0.125,0.925,
2702,04/25/15 08:45:05 AM,0.025,-0.150,0.975,
2703,04/25/15 08:45:10 AM,0.100,-0.200,1.050,
2704,04/25/15 08:45:15 AM,-0.075,-0.100,1.000,
2705,04/25/15 08:45:20 AM,0.025,-0.175,1.025,
2706,04/25/15 08:45:25 AM,0.025,-0.125,1.050,
2707,04/25/15 08:45:30 AM,0.125,-0.075,1.000,
2708,04/25/15 08:45:35 AM,0.025,-0.125,1.025,
2709,04/25/15 08:45:40 AM,0.100,-0.075,1.025,
2710,04/25/15 08:45:45 AM,-0.125,-0.150,1.025,
2711,04/25/15 08:45:50 AM,0.025,-0.175,1.025,
2712,04/25/15 08:45:55 AM,0.200,-0.100,1.025,
2713,04/25/15 08:46:00 AM,0.025,-0.100,1.025,
2714,04/25/15 08:46:05 AM,-0.025,-0.075,1.000,
2715,04/25/15 08:46:10 AM,0.025,-0.175,1.025,
2716,04/25/15 08:46:15 AM,0.025,-0.150,0.975,
2717,04/25/15 08:46:20 AM,-0.025,-0.175,1.025,
2718,04/25/15 08:46:25 AM,-0.150,0.000,0.950,
2719,04/25/15 08:46:30 AM,0.025,-0.075,1.000,
2720,04/25/15 08:46:35 AM,0.075,-0.125,1.025,
2721,04/25/15 08:46:40 AM,0.000,-0.125,1.025,
2722,04/25/15 08:46:45 AM,-0.050,-0.150,1.025,
2723,04/25/15 08:46:50 AM,-0.025,-0.200,1.025,
2724,04/25/15 08:46:55 AM,0.075,-0.150,1.050,
2725,04/25/15 08:47:00 AM,0.075,-0.125,1.050,
2726,04/25/15 08:47:05 AM,-0.025,-0.075,1.000,
2727,04/25/15 08:47:10 AM,0.050,-0.175,1.025,
2728,04/25/15 08:47:15 AM,0.075,-0.175,1.025,
2729,04/25/15 08:47:20 AM,0.025,-0.175,1.025,
2730,04/25/15 08:47:25 AM,0.100,-0.075,1.025,
2731,04/25/15 08:47:30 AM,-0.175,-0.125,1.000,
2732,04/25/15 08:47:35 AM,0.050,-0.125,1.050,
2733,04/25/15 08:47:40 AM,-0.100,-0.125,1.025,
2734,04/25/15 08:47:45 AM,-0.075,-0.175,1.025,
2735,04/25/15 08:47:50 AM,0.175,-0.125,1.050,
2736,04/25/15 08:47:55 AM,-0.050,-0.075,0.975,
2737,04/25/15 08:48:00 AM,-0.025,-0.125,0.975,
2738,04/25/15 08:48:05 AM,0.075,-0.250,1.000,
2739,04/25/15 08:48:10 AM,0.000,-0.125,1.025,
2740,04/25/15 08:48:15 AM,0.050,-0.125,1.025,
2741,04/25/15 08:48:20 AM,0.050,-0.125,1.025,
2742,04/25/15 08:48:25 AM,0.000,-0.150,1.000,
2743,04/25/15 08:48:30 AM,-0.075,-0.225,1.075,
2744,04/25/15 08:48:35 AM,0.050,-0.150,1.000,
2745,04/25/15 08:48:40 AM,0.000,-0.175,1.000,
2746,04/25/15 08:48:45 AM,-0.125,-0.150,1.025,
2747,04/25/15 08:48:50 AM,0.050,-0.150,1.050,
2748,04/25/15 08:48:55 AM,0.050,-0.100,1.025,
2749,04/25/15 08:49:00 AM,0.025,-0.075,0.975,
2750,04/25/15 08:49:05 AM,0.000,-0.125,1.025,
2751,04/25/15 08:49:10 AM,-0.150,-0.175,1.025,
2752,04/25/15 08:49:15 AM,-0.125,-0.125,1.000,
2753,04/25/15 08:49:20 AM,0.025,-0.175,1.025,
2754,04/25/15 08:49:25 AM,-0.050,-0.150,1.000,
2755,04/25/15 08:49:30 AM,-0.150,-0.175,0.975,
2756,04/25/15 08:49:35 AM,0.025,-0.125,1.050,
2757,04/25/15 08:49:40 AM,-0.025,-0.175,1.025,
2758,04/25/15 08:49:45 AM,-0.025,-0.100,1.025,
2759,04/25/15 08:49:50 AM,0.025,-0.125,1.025,
2760,04/25/15 08:49:55 AM,-0.150,-0.100,1.000,
2761,04/25/15 08:50:00 AM,-0.075,-0.100,1.000,
2762,04/25/15 08:50:05 AM,0.025,-0.175,1.000,
2763,04/25/15 08:50:10 AM,0.000,-0.125,1.025,
2764,04/25/15 08:50:15 AM,-0.100,-0.150,1.025,
2765,04/25/15 08:50:20 AM,0.450,0.000,0.900,
2766,04/25/15 08:50:25 AM,-0.075,-0.125,1.025,
2767,04/25/15 08:50:30 AM,-0.025,-0.100,1.025,
2768,04/25/15 08:50:35 AM,-0.225,-0.125,0.950,
2769,04/25/15 08:50:40 AM,0.100,-0.150,1.025,
2770,04/25/15 08:50:45 AM,-0.050,-0.100,1.025,
2771,04/25/15 08:50:50 AM,-0.075,-0.125,1.000,
2772,04/25/15 08:50:55 AM,0.000,-0.175,1.025,
2773,04/25/15 08:51:00 AM,0.000,-0.125,1.025,
2774,04/25/15 08:51:05 AM,0.025,-0.125,1.050,
2775,04/25/15 08:51:10 AM,-0.100,-0.175,1.000,
2776,04/25/15 08:51:15 AM,0.025,-0.200,1.000,
2777,04/25/15 08:51:20 AM,0.075,-0.150,1.000,
2778,04/25/15 08:51:25 AM,-0.175,-0.025,1.025,
2779,04/25/15 08:51:30 AM,0.100,-0.100,1.050,
2780,04/25/15 08:51:35 AM,0.025,-0.175,1.000,
2781,04/25/15 08:51:40 AM,0.025,-0.150,1.025,
2782,04/25/15 08:51:45 AM,0.050,-0.100,1.025,
2783,04/25/15 08:51:50 AM,-0.100,-0.175,1.000,
2784,04/25/15 08:51:55 AM,-0.025,-0.100,0.975,
2785,04/25/15 08:52:00 AM,0.025,-0.200,1.000,
2786,04/25/15 08:52:05 AM,-0.200,-0.125,0.975,
2787,04/25/15 08:52:10 AM,0.025,-0.175,1.000,
2788,04/25/15 08:52:15 AM,-0.075,-0.175,1.025,
2789,04/25/15 08:52:20 AM,-0.125,-0.075,0.950,
2790,04/25/15 08:52:25 AM,0.175,-0.075,1.025,
2791,04/25/15 08:52:30 AM,0.025,-0.125,1.000,
2792,04/25/15 08:52:35 AM,0.200,0.025,1.025,
2793,04/25/15 08:52:40 AM,-0.025,-0.125,1.025,
2794,04/25/15 08:52:45 AM,0.125,-0.075,1.025,
2795,04/25/15 08:52:50 AM,-0.125,-0.150,1.000,
2796,04/25/15 08:52:55 AM,-0.025,-0.150,0.975,
2797,04/25/15 08:53:00 AM,-0.075,-0.125,1.000,
2798,04/25/15 08:53:05 AM,-0.075,-0.175,1.025,
2799,04/25/15 08:53:10 AM,0.025,-0.125,0.975,
2800,04/25/15 08:53:15 AM,0.100,-0.150,1.025,
2801,04/25/15 08:53:20 AM,0.000,-0.225,1.025,
2802,04/25/15 08:53:25 AM,-0.025,-0.125,1.025,
2803,04/25/15 08:53:30 AM,-0.025,-0.100,0.975,
2804,04/25/15 08:53:35 AM,0.125,-0.125,1.025,
2805,04/25/15 08:53:40 AM,0.100,-0.075,1.025,
2806,04/25/15 08:53:45 AM,0.050,-0.025,1.000,
2807,04/25/15 08:53:50 AM,-0.025,-0.150,1.050,
2808,04/25/15 08:53:55 AM,0.050,-0.150,1.025,
2809,04/25/15 08:54:00 AM,-0.075,-0.150,1.000,
2810,04/25/15 08:54:05 AM,0.025,-0.150,0.975,
2811,04/25/15 08:54:10 AM,0.050,-0.100,1.025,
2812,04/25/15 08:54:15 AM,-0.025,-0.150,1.025,
2813,04/25/15 08:54:20 AM,0.200,-0.150,0.975,
2814,04/25/15 08:54:25 AM,0.125,-0.125,1.025,
2815,04/25/15 08:54:30 AM,0.025,-0.150,1.025,
2816,04/25/15 08:54:35 AM,0.050,-0.175,1.025,
2817,04/25/15 08:54:40 AM,0.025,-0.100,1.025,
2818,04/25/15 08:54:45 AM,-0.150,-0.125,1.000,
2819,04/25/15 08:54:50 AM,0.150,-0.125,1.025,
2820,04/25/15 08:54:55 AM,0.075,-0.175,1.000,
2821,04/25/15 08:55:00 AM,-0.025,-0.150,1.025,
2822,04/25/15 08:55:05 AM,-0.150,-0.150,0.975,
2823,04/25/15 08:55:10 AM,-0.125,-0.125,1.000,
2824,04/25/15 08:55:15 AM,0.000,-0.150,1.025,
2825,04/25/15 08:55:20 AM,0.025,-0.125,1.000,
2826,04/25/15 08:55:25 AM,0.025,-0.125,1.025,
2827,04/25/15 08:55:30 AM,-0.025,-0.125,0.975,
2828,04/25/15 08:55:35 AM,0.125,-0.075,1.050,
2829,04/25/15 08:55:40 AM,0.025,-0.100,1.000,
2830,04/25/15 08:55:45 AM,-0.075,-0.225,1.025,
2831,04/25/15 08:55:50 AM,-0.025,-0.125,0.975,
2832,04/25/15 08:55:55 AM,0.125,-0.100,0.975,
2833,04/25/15 08:56:00 AM,0.075,-0.125,1.000,
2834,04/25/15 08:56:05 AM,0.075,-0.125,1.000,
2835,04/25/15 08:56:10 AM,-0.125,-0.125,0.975,
2836,04/25/15 08:56:15 AM,-0.075,-0.125,0.950,
2837,04/25/15 08:56:20 AM,0.150,-0.125,1.000,
2838,04/25/15 08:56:25 AM,0.100,-0.175,1.050,
2839,04/25/15 08:56:30 AM,0.075,-0.125,1.025,
2840,04/25/15 08:56:35 AM,0.025,-0.100,1.075,
2841,04/25/15 08:56:40 AM,0.050,-0.125,1.025,
2842,04/25/15 08:56:45 AM,-0.050,-0.225,0.975,
2843,04/25/15 08:56:50 AM,0.050,-0.200,1.000,
2844,04/25/15 08:56:55 AM,-0.100,-0.125,1.000,
2845,04/25/15 08:57:00 AM,-0.075,-0.150,1.025,
2846,04/25/15 08:57:05 AM,-0.150,-0.125,1.000,
2847,04/25/15 08:57:10 AM,0.175,-0.025,1.050,
2848,04/25/15 08:57:15 AM,0.000,-0.125,1.000,
2849,04/25/15 08:57:20 AM,0.100,-0.100,0.975,
2850,04/25/15 08:57:25 AM,0.000,-0.125,1.025,
2851,04/25/15 08:57:30 AM,-0.050,-0.225,1.050,
2852,04/25/15 08:57:35 AM,-0.200,-0.175,0.975,
2853,04/25/15 08:57:40 AM,-0.025,-0.175,1.000,
2854,04/25/15 08:57:45 AM,0.025,-0.125,0.975,
2855,04/25/15 08:57:50 AM,-0.075,-0.100,1.075,
2856,04/25/15 08:57:55 AM,0.025,-0.100,1.000,
2857,04/25/15 08:58:00 AM,-0.125,-0.150,0.975,
2858,04/25/15 08:58:05 AM,-0.100,-0.175,1.000,
2859,04/25/15 08:58:10 AM,0.050,-0.175,1.025,
2860,04/25/15 08:58:15 AM,-0.100,-0.225,0.975,
2861,04/25/15 08:58:20 AM,0.000,-0.150,1.025,
2862,04/25/15 08:58:25 AM,-0.075,-0.100,1.000,
2863,04/25/15 08:58:30 AM,0.025,-0.200,1.025,
2864,04/25/15 08:58:35 AM,0.125,-0.100,1.050,
2865,04/25/15 08:58:40 AM,-0.025,-0.125,0.975,
2866,04/25/15 08:58:45 AM,-0.025,-0.075,1.000,
2867,04/25/15 08:58:50 AM,0.100,0.000,1.050,
2868,04/25/15 08:58:55 AM,0.025,-0.125,1.000,
2869,04/25/15 08:59:00 AM,-0.150,-0.200,1.000,
2870,04/25/15 08:59:05 AM,-0.150,-0.125,0.925,
2871,04/25/15 08:59:10 AM,-0.075,-0.150,0.975,
2872,04/25/15 08:59:15 AM,0.000,-0.100,1.050,
2873,04/25/15 08:59:20 AM,-0.150,-0.125,0.950,
2874,04/25/15 08:59:25 AM,0.025,-0.175,0.975,
2875,04/25/15 08:59:30 AM,-0.025,-0.125,1.000,
2876,04/25/15 08:59:35 AM,-0.025,-0.150,0.975,
2877,04/25/15 08:59:40 AM,0.050,-0.175,1.025,
2878,04/25/15 08:59:45 AM,-0.200,-0.125,0.975,
2879,04/25/15 08:59:50 AM,0.025,-0.125,1.025,
2880,04/25/15 08:59:55 AM,0.025,-0.125,1.000,
2881,04/25/15 09:00:00 AM,-0.100,-0.050,1.025,
2882,04/25/15 09:00:05 AM,0.075,-0.150,0.975,
2883,04/25/15 09:00:10 AM,0.025,-0.125,1.050,
2884,04/25/15 09:00:15 AM,-0.025,-0.175,1.000,
2885,04/25/15 09:00:20 AM,0.000,-0.175,1.000,
2886,04/25/15 09:00:25 AM,0.000,-0.100,1.025,
2887,04/25/15 09:00:30 AM,0.025,-0.150,1.025,
2888,04/25/15 09:00:35 AM,-0.075,-0.125,0.975,
2889,04/25/15 09:00:40 AM,0.050,-0.025,1.025,
2890,04/25/15 09:00:45 AM,0.075,-0.150,1.025,
2891,04/25/15 09:00:50 AM,0.000,-0.125,1.025,
2892,04/25/15 09:00:55 AM,0.025,-0.125,1.000,
2893,04/25/15 09:01:00 AM,-0.075,-0.075,1.025,
2894,04/25/15 09:01:05 AM,0.025,-0.125,1.000,
2895,04/25/15 09:01:10 AM,0.025,-0.175,1.050,
2896,04/25/15 09:01:15 AM,0.150,-0.100,1.050,
2897,04/25/15 09:01:20 AM,0.050,-0.150,0.975,
2898,04/25/15 09:01:25 AM,0.000,-0.150,1.025,
2899,04/25/15 09:01:30 AM,0.025,-0.100,1.025,
2900,04/25/15 09:01:35 AM,0.025,-0.125,1.025,
2901,04/25/15 09:01:40 AM,0.050,-0.125,1.025,
2902,04/25/15 09:01:45 AM,0.025,-0.150,1.025,
2903,04/25/15 09:01:50 AM,0.050,-0.125,0.975,
2904,04/25/15 09:01:55 AM,0.125,-0.150,1.025,
2905,04/25/15 09:02:00 AM,-0.100,-0.125,1.025,
2906,04/25/15 09:02:05 AM,0.000,-0.075,1.025,
2907,04/25/15 09:02:10 AM,0.075,-0.150,1.025,
2908,04/25/15 09:02:15 AM,0.100,-0.125,0.950,
2909,04/25/15 09:02:20 AM,-0.150,-0.175,1.025,
2910,04/25/15 09:02:25 AM,-0.150,-0.100,1.000,
2911,04/25/15 09:02:30 AM,-0.150,-0.175,1.000,
2912,04/25/15 09:02:35 AM,0.025,-0.125,1.050,
2913,04/25/15 09:02:40 AM,-0.075,-0.125,1.025,
2914,04/25/15 09:02:45 AM,0.025,-0.175,1.025,
2915,04/25/15 09:02:50 AM,0.025,-0.175,1.025,
2916,04/25/15 09:02:55 AM,0.000,-0.200,1.025,
2917,04/25/15 09:03:00 AM,0.050,-0.100,1.000,
2918,04/25/15 09:03:05 AM,-0.200,-0.075,0.925,
2919,04/25/15 09:03:10 AM,0.000,-0.075,1.025,
2920,04/25/15 09:03:15 AM,-0.125,-0.075,0.975,
2921,04/25/15 09:03:20 AM,0.075,-0.125,0.975,
2922,04/25/15 09:03:25 AM,0.025,-0.150,1.000,
2923,04/25/15 09:03:30 AM,0.050,-0.150,1.025,
2924,04/25/15 09:03:35 AM,0.050,-0.125,1.025,
2925,04/25/15 09:03:40 AM,0.050,-0.125,1.025,
2926,04/25/15 09:03:45 AM,-0.050,-0.125,0.975,
2927,04/25/15 09:03:50 AM,0.050,-0.150,1.050,
2928,04/25/15 09:03:55 AM,0.075,-0.100,1.025,
2929,04/25/15 09:04:00 AM,0.075,-0.125,1.000,
2930,04/25/15 09:04:05 AM,0.075,-0.125,1.050,
2931,04/25/15 09:04:10 AM,0.025,-0.125,1.025,
2932,04/25/15 09:04:15 AM,0.075,-0.125,1.025,
2933,04/25/15 09:04:20 AM,-0.100,-0.175,1.025,
2934,04/25/15 09:04:25 AM,-0.075,-0.150,0.950,
2935,04/25/15 09:04:30 AM,0.050,-0.125,1.025,
2936,04/25/15 09:04:35 AM,0.075,-0.225,1.025,
2937,04/25/15 09:04:40 AM,0.175,-0.125,1.050,
