"Plot Title: G2370931_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","Y Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","Z Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","End Of File (LGR S/N: 2370931)"
15813,04/26/15 02:57:40 AM,0.950,0.000,-0.125,
15814,04/26/15 02:57:45 AM,0.950,-0.025,-0.150,
15815,04/26/15 02:57:50 AM,0.975,-0.100,-0.100,
15816,04/26/15 02:57:55 AM,0.950,-0.075,-0.100,
15817,04/26/15 02:58:00 AM,0.950,-0.025,-0.075,
15818,04/26/15 02:58:05 AM,0.950,0.000,-0.125,
15819,04/26/15 02:58:10 AM,0.975,-0.100,-0.125,
15820,04/26/15 02:58:15 AM,0.975,-0.025,-0.150,
15821,04/26/15 02:58:20 AM,0.975,-0.025,-0.125,
15822,04/26/15 02:58:25 AM,0.950,-0.025,-0.075,
15823,04/26/15 02:58:30 AM,0.950,-0.025,-0.150,
15824,04/26/15 02:58:35 AM,0.950,-0.025,-0.125,
15825,04/26/15 02:58:40 AM,0.950,-0.100,-0.125,
15826,04/26/15 02:58:45 AM,0.950,-0.075,-0.075,
15827,04/26/15 02:58:50 AM,0.950,-0.075,-0.150,
15828,04/26/15 02:58:55 AM,0.975,-0.050,-0.075,
15829,04/26/15 02:59:00 AM,0.950,-0.025,-0.100,
15830,04/26/15 02:59:05 AM,0.950,-0.050,-0.125,
15831,04/26/15 02:59:10 AM,0.950,-0.025,-0.125,
15832,04/26/15 02:59:15 AM,0.950,0.000,-0.150,
15833,04/26/15 02:59:20 AM,0.975,-0.075,-0.150,
15834,04/26/15 02:59:25 AM,0.950,-0.075,-0.125,
15835,04/26/15 02:59:30 AM,0.950,-0.025,-0.150,
15836,04/26/15 02:59:35 AM,0.950,-0.025,-0.150,
15837,04/26/15 02:59:40 AM,0.975,-0.075,-0.075,
15838,04/26/15 02:59:45 AM,0.950,-0.100,-0.150,
15839,04/26/15 02:59:50 AM,0.950,0.025,-0.125,
15840,04/26/15 02:59:55 AM,0.975,-0.075,-0.075,
15841,04/26/15 03:00:00 AM,0.950,-0.025,-0.125,
15842,04/26/15 03:00:05 AM,0.975,-0.075,-0.100,
15843,04/26/15 03:00:10 AM,0.925,0.025,-0.200,
15844,04/26/15 03:00:15 AM,0.975,-0.100,-0.075,
15845,04/26/15 03:00:20 AM,0.950,-0.075,-0.175,
15846,04/26/15 03:00:25 AM,0.950,-0.025,-0.100,
15847,04/26/15 03:00:30 AM,0.950,-0.050,-0.125,
15848,04/26/15 03:00:35 AM,0.950,-0.050,-0.075,
15849,04/26/15 03:00:40 AM,0.950,-0.025,-0.100,
15850,04/26/15 03:00:45 AM,0.950,0.025,-0.175,
15851,04/26/15 03:00:50 AM,0.975,-0.025,-0.075,
15852,04/26/15 03:00:55 AM,0.950,-0.025,-0.175,
15853,04/26/15 03:01:00 AM,0.950,-0.025,-0.125,
15854,04/26/15 03:01:05 AM,0.975,-0.025,-0.100,
15855,04/26/15 03:01:10 AM,0.975,-0.075,-0.075,
15856,04/26/15 03:01:15 AM,0.950,-0.025,-0.125,
15857,04/26/15 03:01:20 AM,0.975,-0.075,-0.075,
15858,04/26/15 03:01:25 AM,0.950,-0.050,-0.125,
15859,04/26/15 03:01:30 AM,0.975,-0.025,-0.100,
15860,04/26/15 03:01:35 AM,0.950,-0.025,-0.175,
15861,04/26/15 03:01:40 AM,0.950,-0.025,-0.150,
15862,04/26/15 03:01:45 AM,0.975,-0.100,-0.075,
15863,04/26/15 03:01:50 AM,0.950,-0.025,-0.150,
15864,04/26/15 03:01:55 AM,0.950,-0.025,-0.125,
15865,04/26/15 03:02:00 AM,0.950,0.025,-0.150,
15866,04/26/15 03:02:05 AM,0.950,-0.075,-0.050,
15867,04/26/15 03:02:10 AM,0.925,-0.025,-0.200,
15868,04/26/15 03:02:15 AM,0.975,-0.025,-0.075,
15869,04/26/15 03:02:20 AM,0.950,-0.025,-0.075,
15870,04/26/15 03:02:25 AM,0.975,-0.025,-0.150,
15871,04/26/15 03:02:30 AM,0.975,-0.025,-0.075,
15872,04/26/15 03:02:35 AM,0.950,-0.050,-0.075,
15873,04/26/15 03:02:40 AM,0.950,-0.025,-0.125,
15874,04/26/15 03:02:45 AM,0.975,-0.075,-0.075,
15875,04/26/15 03:02:50 AM,0.950,-0.100,-0.075,
15876,04/26/15 03:02:55 AM,0.950,0.000,-0.125,
15877,04/26/15 03:03:00 AM,0.950,0.000,-0.125,
15878,04/26/15 03:03:05 AM,0.975,-0.125,-0.025,
15879,04/26/15 03:03:10 AM,0.950,-0.025,-0.150,
15880,04/26/15 03:03:15 AM,0.975,-0.075,-0.050,
15881,04/26/15 03:03:20 AM,0.950,-0.025,-0.150,
15882,04/26/15 03:03:25 AM,0.950,-0.100,-0.100,
15883,04/26/15 03:03:30 AM,0.950,0.000,-0.125,
15884,04/26/15 03:03:35 AM,0.950,-0.075,-0.125,
15885,04/26/15 03:03:40 AM,0.950,-0.025,-0.150,
15886,04/26/15 03:03:45 AM,0.950,0.000,-0.150,
15887,04/26/15 03:03:50 AM,0.975,-0.050,-0.050,
15888,04/26/15 03:03:55 AM,0.950,-0.025,-0.150,
15889,04/26/15 03:04:00 AM,0.975,-0.025,-0.075,
15890,04/26/15 03:04:05 AM,0.950,-0.025,-0.175,
15891,04/26/15 03:04:10 AM,0.975,-0.075,-0.050,
15892,04/26/15 03:04:15 AM,0.950,-0.050,-0.125,
15893,04/26/15 03:04:20 AM,0.975,-0.075,-0.050,
15894,04/26/15 03:04:25 AM,0.975,-0.050,-0.100,
15895,04/26/15 03:04:30 AM,0.950,-0.025,-0.150,
15896,04/26/15 03:04:35 AM,0.975,-0.025,-0.075,
15897,04/26/15 03:04:40 AM,0.950,-0.075,-0.075,
15898,04/26/15 03:04:45 AM,0.950,0.000,-0.100,
15899,04/26/15 03:04:50 AM,0.950,-0.100,-0.150,
15900,04/26/15 03:04:55 AM,0.950,-0.075,-0.075,
15901,04/26/15 03:05:00 AM,0.975,0.000,-0.150,
15902,04/26/15 03:05:05 AM,0.975,-0.025,-0.100,
15903,04/26/15 03:05:10 AM,0.950,0.000,-0.125,
15904,04/26/15 03:05:15 AM,0.950,-0.025,-0.100,
15905,04/26/15 03:05:20 AM,0.950,0.000,-0.150,
15906,04/26/15 03:05:25 AM,0.950,-0.050,-0.100,
15907,04/26/15 03:05:30 AM,0.950,-0.025,-0.125,
15908,04/26/15 03:05:35 AM,0.975,-0.075,-0.100,
15909,04/26/15 03:05:40 AM,0.950,-0.050,-0.075,
15910,04/26/15 03:05:45 AM,0.950,0.000,-0.100,
15911,04/26/15 03:05:50 AM,0.950,-0.075,-0.075,
15912,04/26/15 03:05:55 AM,0.950,-0.075,-0.075,
15913,04/26/15 03:06:00 AM,0.975,-0.075,-0.075,
15914,04/26/15 03:06:05 AM,0.950,-0.025,-0.100,
15915,04/26/15 03:06:10 AM,0.950,-0.075,-0.150,
15916,04/26/15 03:06:15 AM,0.950,-0.050,-0.125,
15917,04/26/15 03:06:20 AM,0.950,-0.050,-0.100,
15918,04/26/15 03:06:25 AM,0.950,-0.025,-0.175,
15919,04/26/15 03:06:30 AM,0.950,-0.025,-0.075,
15920,04/26/15 03:06:35 AM,0.950,-0.050,-0.100,
15921,04/26/15 03:06:40 AM,0.950,-0.025,-0.150,
15922,04/26/15 03:06:45 AM,0.950,0.000,-0.125,
15923,04/26/15 03:06:50 AM,0.975,0.000,-0.075,
15924,04/26/15 03:06:55 AM,0.975,-0.050,-0.125,
15925,04/26/15 03:07:00 AM,0.950,0.000,-0.150,
15926,04/26/15 03:07:05 AM,0.975,-0.075,-0.125,
15927,04/26/15 03:07:10 AM,0.975,-0.075,-0.100,
15928,04/26/15 03:07:15 AM,0.950,-0.075,-0.075,
15929,04/26/15 03:07:20 AM,0.950,0.025,-0.175,
15930,04/26/15 03:07:25 AM,0.975,-0.075,-0.025,
15931,04/26/15 03:07:30 AM,0.950,-0.025,-0.150,
15932,04/26/15 03:07:35 AM,0.950,0.000,-0.100,
15933,04/26/15 03:07:40 AM,0.975,-0.025,-0.100,
15934,04/26/15 03:07:45 AM,0.975,-0.125,-0.050,
15935,04/26/15 03:07:50 AM,0.950,-0.025,-0.125,
15936,04/26/15 03:07:55 AM,0.950,-0.050,-0.100,
15937,04/26/15 03:08:00 AM,0.950,-0.100,-0.125,
15938,04/26/15 03:08:05 AM,0.975,-0.025,-0.075,
15939,04/26/15 03:08:10 AM,0.950,-0.025,-0.175,
15940,04/26/15 03:08:15 AM,0.975,-0.050,-0.050,
15941,04/26/15 03:08:20 AM,0.975,-0.050,-0.125,
15942,04/26/15 03:08:25 AM,0.975,-0.025,-0.125,
15943,04/26/15 03:08:30 AM,0.975,-0.025,-0.125,
15944,04/26/15 03:08:35 AM,0.950,-0.025,-0.100,
15945,04/26/15 03:08:40 AM,0.950,-0.025,-0.075,
15946,04/26/15 03:08:45 AM,0.950,-0.025,-0.075,
15947,04/26/15 03:08:50 AM,0.950,-0.050,-0.125,
15948,04/26/15 03:08:55 AM,0.950,-0.075,-0.125,
15949,04/26/15 03:09:00 AM,0.950,0.000,-0.150,
15950,04/26/15 03:09:05 AM,0.975,-0.025,-0.125,
15951,04/26/15 03:09:10 AM,0.950,-0.075,-0.100,
15952,04/26/15 03:09:15 AM,0.950,-0.025,-0.125,
15953,04/26/15 03:09:20 AM,0.975,-0.075,-0.075,
15954,04/26/15 03:09:25 AM,0.950,-0.075,-0.150,
15955,04/26/15 03:09:30 AM,0.975,0.000,-0.100,
15956,04/26/15 03:09:35 AM,0.950,-0.075,-0.150,
15957,04/26/15 03:09:40 AM,0.975,-0.075,-0.050,
15958,04/26/15 03:09:45 AM,0.975,-0.075,-0.075,
15959,04/26/15 03:09:50 AM,0.975,-0.075,-0.100,
15960,04/26/15 03:09:55 AM,0.975,-0.025,-0.075,
15961,04/26/15 03:10:00 AM,0.975,-0.075,-0.075,
15962,04/26/15 03:10:05 AM,0.950,0.025,-0.150,
15963,04/26/15 03:10:10 AM,0.975,-0.075,-0.075,
15964,04/26/15 03:10:15 AM,0.950,0.025,-0.125,
15965,04/26/15 03:10:20 AM,0.950,-0.025,-0.125,
15966,04/26/15 03:10:25 AM,0.950,-0.025,-0.125,
15967,04/26/15 03:10:30 AM,0.950,0.000,-0.075,
15968,04/26/15 03:10:35 AM,0.950,0.000,-0.150,
15969,04/26/15 03:10:40 AM,0.975,-0.075,-0.025,
15970,04/26/15 03:10:45 AM,0.925,-0.025,-0.150,
15971,04/26/15 03:10:50 AM,0.975,-0.025,-0.050,
15972,04/26/15 03:10:55 AM,0.950,-0.025,-0.150,
15973,04/26/15 03:11:00 AM,0.950,-0.025,-0.075,
15974,04/26/15 03:11:05 AM,0.950,-0.050,-0.150,
15975,04/26/15 03:11:10 AM,0.975,-0.050,-0.075,
15976,04/26/15 03:11:15 AM,0.950,-0.075,-0.150,
15977,04/26/15 03:11:20 AM,0.975,-0.050,-0.125,
15978,04/26/15 03:11:25 AM,0.950,-0.075,-0.050,
15979,04/26/15 03:11:30 AM,0.950,0.000,-0.125,
15980,04/26/15 03:11:35 AM,0.950,-0.025,-0.100,
15981,04/26/15 03:11:40 AM,0.975,-0.075,-0.075,
15982,04/26/15 03:11:45 AM,0.950,0.000,-0.150,
15983,04/26/15 03:11:50 AM,0.950,0.000,-0.150,
15984,04/26/15 03:11:55 AM,0.975,-0.025,-0.075,
15985,04/26/15 03:12:00 AM,0.975,-0.075,-0.050,
15986,04/26/15 03:12:05 AM,0.975,-0.025,-0.125,
15987,04/26/15 03:12:10 AM,0.950,-0.075,-0.075,
15988,04/26/15 03:12:15 AM,0.975,-0.025,-0.125,
15989,04/26/15 03:12:20 AM,0.950,-0.075,-0.075,
15990,04/26/15 03:12:25 AM,0.950,0.000,-0.150,
15991,04/26/15 03:12:30 AM,0.975,-0.025,-0.075,
15992,04/26/15 03:12:35 AM,0.950,0.000,-0.100,
15993,04/26/15 03:12:40 AM,0.975,-0.050,-0.100,
15994,04/26/15 03:12:45 AM,0.950,0.000,-0.150,
15995,04/26/15 03:12:50 AM,0.950,-0.075,-0.150,
15996,04/26/15 03:12:55 AM,0.975,-0.100,-0.125,
15997,04/26/15 03:13:00 AM,0.950,-0.050,-0.100,
15998,04/26/15 03:13:05 AM,0.950,-0.025,-0.150,
15999,04/26/15 03:13:10 AM,0.950,-0.075,-0.100,
16000,04/26/15 03:13:15 AM,0.950,-0.075,-0.125,
16001,04/26/15 03:13:20 AM,0.950,-0.050,-0.075,
16002,04/26/15 03:13:25 AM,0.925,0.050,-0.175,
16003,04/26/15 03:13:30 AM,0.975,-0.150,0.000,
16004,04/26/15 03:13:35 AM,0.950,-0.075,-0.150,
16005,04/26/15 03:13:40 AM,0.975,-0.025,-0.050,
16006,04/26/15 03:13:45 AM,0.950,0.000,-0.200,
16007,04/26/15 03:13:50 AM,0.975,-0.025,-0.025,
16008,04/26/15 03:13:55 AM,0.950,-0.025,-0.075,
16009,04/26/15 03:14:00 AM,0.925,0.025,-0.150,
16010,04/26/15 03:14:05 AM,0.950,0.000,-0.100,
16011,04/26/15 03:14:10 AM,0.950,-0.075,-0.075,
16012,04/26/15 03:14:15 AM,0.950,-0.075,-0.150,
16013,04/26/15 03:14:20 AM,0.950,0.000,-0.075,
16014,04/26/15 03:14:25 AM,0.950,-0.075,-0.075,
16015,04/26/15 03:14:30 AM,0.950,0.000,-0.100,
16016,04/26/15 03:14:35 AM,0.950,-0.025,-0.150,
16017,04/26/15 03:14:40 AM,0.950,0.000,-0.150,
16018,04/26/15 03:14:45 AM,0.975,-0.075,-0.050,
16019,04/26/15 03:14:50 AM,0.950,-0.100,-0.125,
16020,04/26/15 03:14:55 AM,0.975,-0.025,-0.075,
16021,04/26/15 03:15:00 AM,0.975,-0.100,-0.075,
16022,04/26/15 03:15:05 AM,0.950,-0.075,-0.075,
16023,04/26/15 03:15:10 AM,0.950,0.000,-0.150,
16024,04/26/15 03:15:15 AM,0.950,-0.050,-0.075,
16025,04/26/15 03:15:20 AM,0.950,-0.100,-0.150,
16026,04/26/15 03:15:25 AM,0.975,-0.050,-0.075,
16027,04/26/15 03:15:30 AM,0.950,0.000,-0.175,
16028,04/26/15 03:15:35 AM,0.975,-0.050,-0.075,
16029,04/26/15 03:15:40 AM,0.950,-0.100,-0.100,
16030,04/26/15 03:15:45 AM,0.950,0.025,-0.150,
16031,04/26/15 03:15:50 AM,0.950,-0.075,-0.075,
16032,04/26/15 03:15:55 AM,0.950,-0.075,-0.125,
16033,04/26/15 03:16:00 AM,0.975,-0.025,-0.125,
16034,04/26/15 03:16:05 AM,0.975,0.000,-0.150,
16035,04/26/15 03:16:10 AM,0.975,-0.025,-0.125,
16036,04/26/15 03:16:15 AM,0.950,-0.025,-0.125,
16037,04/26/15 03:16:20 AM,0.950,-0.025,-0.150,
16038,04/26/15 03:16:25 AM,0.950,0.000,-0.150,
16039,04/26/15 03:16:30 AM,0.975,-0.050,-0.100,
16040,04/26/15 03:16:35 AM,0.975,-0.075,-0.075,
16041,04/26/15 03:16:40 AM,0.950,-0.025,-0.100,
16042,04/26/15 03:16:45 AM,0.950,-0.025,-0.125,
16043,04/26/15 03:16:50 AM,0.975,-0.025,-0.075,
16044,04/26/15 03:16:55 AM,0.950,0.000,-0.100,
16045,04/26/15 03:17:00 AM,0.950,-0.100,-0.100,
16046,04/26/15 03:17:05 AM,0.950,0.025,-0.100,
16047,04/26/15 03:17:10 AM,0.975,-0.100,-0.075,
16048,04/26/15 03:17:15 AM,0.950,-0.075,-0.100,
16049,04/26/15 03:17:20 AM,0.950,0.000,-0.125,
16050,04/26/15 03:17:25 AM,0.975,-0.075,-0.025,
16051,04/26/15 03:17:30 AM,0.975,-0.075,-0.100,
16052,04/26/15 03:17:35 AM,0.950,-0.025,-0.075,
16053,04/26/15 03:17:40 AM,0.975,0.000,-0.075,
16054,04/26/15 03:17:45 AM,0.950,-0.075,-0.025,
16055,04/26/15 03:17:50 AM,0.950,0.025,-0.125,
16056,04/26/15 03:17:55 AM,0.975,-0.075,-0.100,
16057,04/26/15 03:18:00 AM,0.950,0.025,-0.175,
16058,04/26/15 03:18:05 AM,0.975,0.000,-0.025,
16059,04/26/15 03:18:10 AM,0.950,0.025,-0.125,
16060,04/26/15 03:18:15 AM,0.975,-0.075,-0.075,
16061,04/26/15 03:18:20 AM,0.975,-0.100,-0.025,
16062,04/26/15 03:18:25 AM,0.950,0.000,-0.175,
16063,04/26/15 03:18:30 AM,0.975,-0.075,-0.050,
16064,04/26/15 03:18:35 AM,0.950,-0.025,-0.150,
16065,04/26/15 03:18:40 AM,0.975,-0.025,-0.075,
16066,04/26/15 03:18:45 AM,0.950,-0.025,-0.100,
16067,04/26/15 03:18:50 AM,0.950,-0.050,-0.100,
16068,04/26/15 03:18:55 AM,0.950,-0.050,-0.150,
16069,04/26/15 03:19:00 AM,0.975,-0.025,-0.075,
16070,04/26/15 03:19:05 AM,0.950,-0.025,-0.125,
16071,04/26/15 03:19:10 AM,0.975,-0.050,-0.075,
16072,04/26/15 03:19:15 AM,0.950,0.000,-0.150,
16073,04/26/15 03:19:20 AM,0.975,-0.050,-0.075,
16074,04/26/15 03:19:25 AM,0.950,-0.075,-0.175,
16075,04/26/15 03:19:30 AM,0.975,-0.050,-0.025,
16076,04/26/15 03:19:35 AM,0.950,-0.050,-0.125,
16077,04/26/15 03:19:40 AM,0.950,0.000,-0.150,
16078,04/26/15 03:19:45 AM,0.950,-0.025,-0.100,
16079,04/26/15 03:19:50 AM,0.950,-0.025,-0.125,
16080,04/26/15 03:19:55 AM,0.950,0.000,-0.150,
16081,04/26/15 03:20:00 AM,0.950,-0.075,-0.025,
16082,04/26/15 03:20:05 AM,0.950,0.000,-0.125,
16083,04/26/15 03:20:10 AM,0.950,0.000,-0.150,
16084,04/26/15 03:20:15 AM,0.975,-0.100,-0.100,
16085,04/26/15 03:20:20 AM,0.950,-0.025,-0.075,
16086,04/26/15 03:20:25 AM,0.975,-0.025,-0.075,
16087,04/26/15 03:20:30 AM,0.950,0.000,-0.100,
16088,04/26/15 03:20:35 AM,0.975,-0.100,-0.025,
16089,04/26/15 03:20:40 AM,0.975,-0.075,-0.100,
16090,04/26/15 03:20:45 AM,0.975,-0.025,-0.075,
16091,04/26/15 03:20:50 AM,0.975,-0.100,-0.075,
16092,04/26/15 03:20:55 AM,0.950,-0.025,-0.150,
16093,04/26/15 03:21:00 AM,0.950,-0.075,-0.075,
16094,04/26/15 03:21:05 AM,0.975,-0.025,-0.075,
16095,04/26/15 03:21:10 AM,0.975,-0.050,-0.050,
16096,04/26/15 03:21:15 AM,0.975,-0.025,-0.100,
16097,04/26/15 03:21:20 AM,0.950,-0.025,-0.175,
16098,04/26/15 03:21:25 AM,0.975,0.000,-0.100,
16099,04/26/15 03:21:30 AM,0.975,-0.100,-0.100,
16100,04/26/15 03:21:35 AM,0.975,-0.075,-0.150,
16101,04/26/15 03:21:40 AM,0.950,-0.075,-0.125,
16102,04/26/15 03:21:45 AM,0.950,-0.100,-0.050,
16103,04/26/15 03:21:50 AM,0.950,0.000,-0.150,
16104,04/26/15 03:21:55 AM,0.975,-0.025,-0.075,
16105,04/26/15 03:22:00 AM,0.975,0.000,-0.075,
16106,04/26/15 03:22:05 AM,0.975,-0.075,-0.075,
16107,04/26/15 03:22:10 AM,0.950,0.025,-0.100,
16108,04/26/15 03:22:15 AM,0.950,-0.075,-0.075,
16109,04/26/15 03:22:20 AM,0.950,0.025,-0.150,
16110,04/26/15 03:22:25 AM,0.975,-0.025,-0.050,
16111,04/26/15 03:22:30 AM,0.950,-0.025,-0.100,
16112,04/26/15 03:22:35 AM,0.975,-0.025,-0.075,
16113,04/26/15 03:22:40 AM,0.950,-0.025,-0.075,
16114,04/26/15 03:22:45 AM,0.950,0.000,-0.150,
16115,04/26/15 03:22:50 AM,0.950,-0.025,-0.125,
16116,04/26/15 03:22:55 AM,0.975,-0.050,-0.075,
16117,04/26/15 03:23:00 AM,0.950,-0.025,-0.175,
16118,04/26/15 03:23:05 AM,0.950,-0.025,-0.150,
16119,04/26/15 03:23:10 AM,0.950,-0.100,-0.075,
16120,04/26/15 03:23:15 AM,0.950,0.000,-0.175,
16121,04/26/15 03:23:20 AM,0.975,0.000,-0.075,
16122,04/26/15 03:23:25 AM,0.975,-0.075,-0.075,
16123,04/26/15 03:23:30 AM,0.950,0.000,-0.125,
16124,04/26/15 03:23:35 AM,0.950,-0.025,-0.075,
16125,04/26/15 03:23:40 AM,0.975,-0.025,-0.125,
16126,04/26/15 03:23:45 AM,0.950,0.000,-0.125,
16127,04/26/15 03:23:50 AM,0.975,-0.075,-0.075,
16128,04/26/15 03:23:55 AM,0.950,-0.050,-0.075,
16129,04/26/15 03:24:00 AM,0.950,0.025,-0.125,
16130,04/26/15 03:24:05 AM,0.975,-0.075,-0.075,
16131,04/26/15 03:24:10 AM,0.975,-0.075,-0.125,
16132,04/26/15 03:24:15 AM,0.975,-0.075,-0.100,
16133,04/26/15 03:24:20 AM,0.950,0.000,-0.175,
16134,04/26/15 03:24:25 AM,0.975,-0.025,-0.075,
16135,04/26/15 03:24:30 AM,0.975,-0.050,-0.100,
16136,04/26/15 03:24:35 AM,0.950,-0.025,-0.075,
16137,04/26/15 03:24:40 AM,0.975,-0.050,-0.075,
16138,04/26/15 03:24:45 AM,0.975,-0.075,-0.100,
16139,04/26/15 03:24:50 AM,0.950,-0.025,-0.075,
16140,04/26/15 03:24:55 AM,0.950,-0.075,-0.100,
16141,04/26/15 03:25:00 AM,0.975,-0.075,-0.025,
16142,04/26/15 03:25:05 AM,0.950,0.000,-0.100,
16143,04/26/15 03:25:10 AM,0.975,-0.025,-0.075,
16144,04/26/15 03:25:15 AM,0.950,-0.075,-0.075,
16145,04/26/15 03:25:20 AM,0.950,0.025,-0.125,
16146,04/26/15 03:25:25 AM,0.950,0.000,-0.075,
16147,04/26/15 03:25:30 AM,0.975,-0.075,-0.075,
16148,04/26/15 03:25:35 AM,0.950,0.000,-0.125,
16149,04/26/15 03:25:40 AM,0.975,-0.075,0.000,
16150,04/26/15 03:25:45 AM,0.950,0.000,-0.125,
16151,04/26/15 03:25:50 AM,0.950,0.000,-0.150,
16152,04/26/15 03:25:55 AM,0.950,-0.025,-0.125,
16153,04/26/15 03:26:00 AM,0.975,-0.025,-0.075,
16154,04/26/15 03:26:05 AM,0.950,-0.100,-0.125,
16155,04/26/15 03:26:10 AM,0.975,0.000,-0.150,
16156,04/26/15 03:26:15 AM,0.975,-0.075,-0.075,
16157,04/26/15 03:26:20 AM,0.950,-0.025,-0.100,
16158,04/26/15 03:26:25 AM,0.950,0.000,-0.150,
16159,04/26/15 03:26:30 AM,0.950,-0.075,-0.125,
16160,04/26/15 03:26:35 AM,0.975,0.025,-0.150,
16161,04/26/15 03:26:40 AM,0.975,-0.050,-0.100,
16162,04/26/15 03:26:45 AM,0.950,0.000,-0.175,
16163,04/26/15 03:26:50 AM,0.975,-0.075,-0.075,
16164,04/26/15 03:26:55 AM,0.950,0.000,-0.150,
16165,04/26/15 03:27:00 AM,0.975,-0.025,-0.075,
16166,04/26/15 03:27:05 AM,0.975,-0.025,-0.075,
16167,04/26/15 03:27:10 AM,0.975,-0.025,-0.100,
16168,04/26/15 03:27:15 AM,0.975,-0.050,-0.075,
16169,04/26/15 03:27:20 AM,0.975,-0.125,-0.025,
16170,04/26/15 03:27:25 AM,0.950,-0.025,-0.150,
16171,04/26/15 03:27:30 AM,0.975,-0.025,-0.100,
16172,04/26/15 03:27:35 AM,0.950,-0.075,-0.150,
16173,04/26/15 03:27:40 AM,0.950,-0.075,-0.125,
16174,04/26/15 03:27:45 AM,0.975,-0.025,-0.075,
16175,04/26/15 03:27:50 AM,0.950,0.000,-0.100,
16176,04/26/15 03:27:55 AM,0.975,-0.025,-0.050,
16177,04/26/15 03:28:00 AM,0.975,-0.025,-0.075,
16178,04/26/15 03:28:05 AM,0.975,0.025,-0.125,
16179,04/26/15 03:28:10 AM,0.975,0.000,-0.100,
16180,04/26/15 03:28:15 AM,0.975,-0.075,-0.075,
16181,04/26/15 03:28:20 AM,0.950,-0.025,-0.125,
16182,04/26/15 03:28:25 AM,0.975,-0.050,-0.075,
16183,04/26/15 03:28:30 AM,0.950,-0.025,-0.150,
16184,04/26/15 03:28:35 AM,0.975,-0.050,-0.025,
16185,04/26/15 03:28:40 AM,0.950,-0.025,-0.175,
16186,04/26/15 03:28:45 AM,0.975,-0.050,-0.025,
16187,04/26/15 03:28:50 AM,0.925,-0.025,-0.175,
16188,04/26/15 03:28:55 AM,0.950,0.000,-0.075,
16189,04/26/15 03:29:00 AM,0.950,-0.025,-0.100,
16190,04/26/15 03:29:05 AM,0.975,-0.025,-0.075,
16191,04/26/15 03:29:10 AM,0.950,-0.050,-0.100,
16192,04/26/15 03:29:15 AM,0.950,-0.025,-0.150,
16193,04/26/15 03:29:20 AM,0.950,0.000,-0.175,
16194,04/26/15 03:29:25 AM,0.975,-0.025,-0.075,
16195,04/26/15 03:29:30 AM,0.950,-0.025,-0.150,
16196,04/26/15 03:29:35 AM,0.975,-0.100,-0.075,
16197,04/26/15 03:29:40 AM,0.950,0.000,-0.150,
16198,04/26/15 03:29:45 AM,0.950,-0.075,-0.050,
16199,04/26/15 03:29:50 AM,0.950,-0.100,-0.075,
16200,04/26/15 03:29:55 AM,0.950,0.000,-0.125,
16201,04/26/15 03:30:00 AM,0.975,0.000,-0.125,
16202,04/26/15 03:30:05 AM,0.950,-0.025,-0.100,
16203,04/26/15 03:30:10 AM,0.950,-0.025,-0.150,
16204,04/26/15 03:30:15 AM,0.950,-0.050,-0.100,
16205,04/26/15 03:30:20 AM,0.950,-0.025,-0.150,
16206,04/26/15 03:30:25 AM,0.975,-0.050,-0.050,
16207,04/26/15 03:30:30 AM,0.950,-0.025,-0.150,
16208,04/26/15 03:30:35 AM,0.975,-0.050,-0.100,
16209,04/26/15 03:30:40 AM,0.950,-0.050,-0.150,
16210,04/26/15 03:30:45 AM,0.975,-0.025,-0.075,
16211,04/26/15 03:30:50 AM,0.950,-0.025,-0.075,
16212,04/26/15 03:30:55 AM,0.950,-0.025,-0.150,
16213,04/26/15 03:31:00 AM,0.950,-0.025,-0.150,
16214,04/26/15 03:31:05 AM,0.950,-0.050,-0.075,
16215,04/26/15 03:31:10 AM,0.950,0.000,-0.175,
16216,04/26/15 03:31:15 AM,0.975,-0.025,-0.050,
16217,04/26/15 03:31:20 AM,0.975,-0.025,-0.150,
16218,04/26/15 03:31:25 AM,0.950,0.000,-0.075,
16219,04/26/15 03:31:30 AM,0.975,-0.075,-0.025,
16220,04/26/15 03:31:35 AM,0.925,0.000,-0.200,
16221,04/26/15 03:31:40 AM,0.950,0.025,-0.075,
16222,04/26/15 03:31:45 AM,0.950,-0.075,-0.125,
16223,04/26/15 03:31:50 AM,0.975,-0.075,-0.075,
16224,04/26/15 03:31:55 AM,0.950,0.000,-0.150,
16225,04/26/15 03:32:00 AM,0.975,-0.025,-0.125,
16226,04/26/15 03:32:05 AM,0.975,-0.100,-0.050,
16227,04/26/15 03:32:10 AM,0.950,-0.075,-0.175,
16228,04/26/15 03:32:15 AM,0.950,0.000,-0.150,
16229,04/26/15 03:32:20 AM,0.975,-0.050,-0.100,
16230,04/26/15 03:32:25 AM,0.975,-0.025,-0.125,
16231,04/26/15 03:32:30 AM,0.975,-0.025,-0.125,
16232,04/26/15 03:32:35 AM,0.950,0.000,-0.150,
16233,04/26/15 03:32:40 AM,0.975,-0.100,0.000,
16234,04/26/15 03:32:45 AM,0.950,0.000,-0.100,
