"Plot Title: G9903339_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","Y Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","Z Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","End Of File (LGR S/N: 9903339)"
6033,04/25/15 01:22:40 PM,0.975,0.050,-0.225,
6034,04/25/15 01:22:45 PM,0.975,0.000,-0.225,
6035,04/25/15 01:22:50 PM,0.975,0.050,-0.200,
6036,04/25/15 01:22:55 PM,0.975,-0.100,-0.225,
6037,04/25/15 01:23:00 PM,0.975,0.000,-0.225,
6038,04/25/15 01:23:05 PM,0.975,0.100,-0.225,
6039,04/25/15 01:23:10 PM,0.975,-0.025,-0.200,
6040,04/25/15 01:23:15 PM,0.975,0.100,-0.200,
6041,04/25/15 01:23:20 PM,0.975,-0.125,-0.150,
6042,04/25/15 01:23:25 PM,0.975,0.000,-0.100,
6043,04/25/15 01:23:30 PM,0.975,0.000,-0.175,
6044,04/25/15 01:23:35 PM,0.975,-0.025,-0.275,
6045,04/25/15 01:23:40 PM,0.975,-0.025,-0.225,
6046,04/25/15 01:23:45 PM,0.975,-0.100,0.000,
6047,04/25/15 01:23:50 PM,0.975,0.025,-0.225,
6048,04/25/15 01:23:55 PM,0.975,0.100,-0.250,
6049,04/25/15 01:24:00 PM,0.975,-0.100,-0.225,
6050,04/25/15 01:24:05 PM,0.975,0.025,-0.300,
6051,04/25/15 01:24:10 PM,0.950,-0.075,-0.300,
6052,04/25/15 01:24:15 PM,0.975,0.050,-0.275,
6053,04/25/15 01:24:20 PM,0.975,-0.025,-0.125,
6054,04/25/15 01:24:25 PM,0.975,-0.025,-0.200,
6055,04/25/15 01:24:30 PM,0.975,0.000,-0.075,
6056,04/25/15 01:24:35 PM,0.975,0.100,-0.150,
6057,04/25/15 01:24:40 PM,0.975,0.025,-0.175,
6058,04/25/15 01:24:45 PM,0.975,-0.025,-0.100,
6059,04/25/15 01:24:50 PM,0.975,0.025,-0.125,
6060,04/25/15 01:24:55 PM,0.975,0.000,-0.275,
6061,04/25/15 01:25:00 PM,0.975,-0.075,-0.125,
6062,04/25/15 01:25:05 PM,0.975,-0.075,-0.225,
6063,04/25/15 01:25:10 PM,0.975,0.075,-0.225,
6064,04/25/15 01:25:15 PM,0.975,-0.150,-0.075,
6065,04/25/15 01:25:20 PM,0.975,0.050,-0.125,
6066,04/25/15 01:25:25 PM,0.975,-0.025,-0.225,
6067,04/25/15 01:25:30 PM,0.975,0.025,-0.225,
6068,04/25/15 01:25:35 PM,0.975,-0.025,-0.175,
6069,04/25/15 01:25:40 PM,0.975,-0.100,-0.125,
6070,04/25/15 01:25:45 PM,0.975,0.025,-0.300,
6071,04/25/15 01:25:50 PM,0.975,0.025,-0.225,
6072,04/25/15 01:25:55 PM,0.975,-0.050,-0.175,
6073,04/25/15 01:26:00 PM,0.950,0.000,-0.275,
6074,04/25/15 01:26:05 PM,0.975,-0.125,-0.075,
6075,04/25/15 01:26:10 PM,0.975,0.075,-0.225,
6076,04/25/15 01:26:15 PM,0.975,-0.025,-0.175,
6077,04/25/15 01:26:20 PM,0.950,0.000,-0.250,
6078,04/25/15 01:26:25 PM,0.975,-0.025,-0.150,
6079,04/25/15 01:26:30 PM,0.975,0.025,-0.225,
6080,04/25/15 01:26:35 PM,0.975,-0.025,-0.200,
6081,04/25/15 01:26:40 PM,0.975,0.025,-0.200,
6082,04/25/15 01:26:45 PM,0.975,0.050,-0.225,
6083,04/25/15 01:26:50 PM,0.975,-0.075,-0.150,
6084,04/25/15 01:26:55 PM,0.975,0.025,-0.175,
6085,04/25/15 01:27:00 PM,0.975,0.000,-0.225,
6086,04/25/15 01:27:05 PM,0.975,0.025,-0.175,
6087,04/25/15 01:27:10 PM,0.975,-0.025,-0.250,
6088,04/25/15 01:27:15 PM,0.975,-0.075,-0.175,
6089,04/25/15 01:27:20 PM,0.975,-0.125,-0.175,
6090,04/25/15 01:27:25 PM,0.975,-0.100,-0.200,
6091,04/25/15 01:27:30 PM,0.950,-0.025,-0.300,
6092,04/25/15 01:27:35 PM,0.975,-0.050,-0.075,
6093,04/25/15 01:27:40 PM,0.975,0.000,-0.125,
6094,04/25/15 01:27:45 PM,0.975,0.050,-0.200,
6095,04/25/15 01:27:50 PM,0.975,-0.125,-0.150,
6096,04/25/15 01:27:55 PM,0.975,0.025,-0.200,
6097,04/25/15 01:28:00 PM,0.975,-0.100,-0.175,
6098,04/25/15 01:28:05 PM,0.975,0.025,-0.225,
6099,04/25/15 01:28:10 PM,0.975,-0.075,-0.200,
6100,04/25/15 01:28:15 PM,0.975,0.000,-0.175,
6101,04/25/15 01:28:20 PM,0.975,-0.025,-0.200,
6102,04/25/15 01:28:25 PM,0.975,0.025,-0.225,
6103,04/25/15 01:28:30 PM,0.975,-0.050,-0.150,
6104,04/25/15 01:28:35 PM,0.975,0.025,-0.150,
6105,04/25/15 01:28:40 PM,0.975,0.075,-0.125,
6106,04/25/15 01:28:45 PM,0.975,0.025,-0.125,
6107,04/25/15 01:28:50 PM,0.975,0.075,-0.175,
6108,04/25/15 01:28:55 PM,0.975,-0.025,-0.200,
6109,04/25/15 01:29:00 PM,0.950,0.000,-0.325,
6110,04/25/15 01:29:05 PM,0.975,0.025,-0.175,
6111,04/25/15 01:29:10 PM,0.975,-0.100,-0.175,
6112,04/25/15 01:29:15 PM,0.975,0.000,-0.250,
6113,04/25/15 01:29:20 PM,0.975,-0.050,-0.225,
6114,04/25/15 01:29:25 PM,0.975,0.025,-0.225,
6115,04/25/15 01:29:30 PM,0.975,-0.125,-0.075,
6116,04/25/15 01:29:35 PM,0.975,0.025,-0.225,
6117,04/25/15 01:29:40 PM,0.975,-0.100,-0.025,
6118,04/25/15 01:29:45 PM,0.975,0.050,-0.225,
6119,04/25/15 01:29:50 PM,0.975,-0.100,-0.150,
6120,04/25/15 01:29:55 PM,0.975,-0.075,-0.150,
6121,04/25/15 01:30:00 PM,0.975,0.025,-0.275,
6122,04/25/15 01:30:05 PM,0.975,-0.025,-0.150,
6123,04/25/15 01:30:10 PM,0.975,-0.025,-0.175,
6124,04/25/15 01:30:15 PM,0.975,0.025,-0.150,
6125,04/25/15 01:30:20 PM,0.975,0.025,-0.175,
6126,04/25/15 01:30:25 PM,0.975,-0.025,-0.200,
6127,04/25/15 01:30:30 PM,0.975,0.025,-0.225,
6128,04/25/15 01:30:35 PM,0.975,-0.025,-0.225,
6129,04/25/15 01:30:40 PM,0.975,0.025,-0.275,
6130,04/25/15 01:30:45 PM,0.975,-0.075,-0.225,
6131,04/25/15 01:30:50 PM,0.975,-0.025,-0.200,
6132,04/25/15 01:30:55 PM,0.975,-0.100,-0.175,
6133,04/25/15 01:31:00 PM,0.975,0.000,-0.150,
6134,04/25/15 01:31:05 PM,0.975,-0.175,-0.100,
6135,04/25/15 01:31:10 PM,0.975,0.025,-0.200,
6136,04/25/15 01:31:15 PM,0.975,0.025,-0.100,
6137,04/25/15 01:31:20 PM,0.975,0.025,-0.225,
6138,04/25/15 01:31:25 PM,0.975,0.025,-0.075,
6139,04/25/15 01:31:30 PM,0.975,0.025,-0.175,
6140,04/25/15 01:31:35 PM,0.975,0.025,-0.200,
6141,04/25/15 01:31:40 PM,0.975,-0.075,-0.150,
6142,04/25/15 01:31:45 PM,0.975,-0.025,-0.150,
6143,04/25/15 01:31:50 PM,0.975,-0.025,-0.200,
6144,04/25/15 01:31:55 PM,0.975,0.025,-0.125,
6145,04/25/15 01:32:00 PM,0.975,-0.025,-0.175,
6146,04/25/15 01:32:05 PM,0.975,0.025,-0.175,
6147,04/25/15 01:32:10 PM,0.975,-0.125,-0.150,
6148,04/25/15 01:32:15 PM,0.975,0.000,-0.250,
6149,04/25/15 01:32:20 PM,0.975,-0.125,-0.100,
6150,04/25/15 01:32:25 PM,0.975,-0.025,-0.250,
6151,04/25/15 01:32:30 PM,0.975,0.025,-0.175,
6152,04/25/15 01:32:35 PM,0.975,0.025,-0.175,
6153,04/25/15 01:32:40 PM,0.975,-0.075,-0.125,
6154,04/25/15 01:32:45 PM,0.950,0.100,-0.275,
6155,04/25/15 01:32:50 PM,0.975,0.025,-0.250,
6156,04/25/15 01:32:55 PM,0.975,0.075,-0.200,
6157,04/25/15 01:33:00 PM,0.975,0.000,-0.175,
6158,04/25/15 01:33:05 PM,0.975,-0.050,-0.125,
6159,04/25/15 01:33:10 PM,0.975,0.075,-0.225,
6160,04/25/15 01:33:15 PM,0.975,0.025,-0.175,
6161,04/25/15 01:33:20 PM,0.975,0.025,-0.175,
6162,04/25/15 01:33:25 PM,0.975,-0.025,-0.200,
6163,04/25/15 01:33:30 PM,0.975,-0.025,-0.225,
6164,04/25/15 01:33:35 PM,0.975,-0.050,-0.200,
6165,04/25/15 01:33:40 PM,0.975,-0.100,-0.225,
6166,04/25/15 01:33:45 PM,0.975,0.050,-0.225,
6167,04/25/15 01:33:50 PM,0.975,-0.075,-0.075,
6168,04/25/15 01:33:55 PM,0.975,0.075,-0.225,
6169,04/25/15 01:34:00 PM,0.975,-0.125,-0.075,
6170,04/25/15 01:34:05 PM,0.950,0.050,-0.275,
6171,04/25/15 01:34:10 PM,0.975,-0.150,-0.100,
6172,04/25/15 01:34:15 PM,0.975,-0.100,-0.175,
6173,04/25/15 01:34:20 PM,0.975,0.025,-0.100,
6174,04/25/15 01:34:25 PM,0.975,0.025,-0.200,
6175,04/25/15 01:34:30 PM,0.975,0.000,-0.200,
6176,04/25/15 01:34:35 PM,0.975,-0.100,-0.225,
6177,04/25/15 01:34:40 PM,0.975,0.025,-0.225,
6178,04/25/15 01:34:45 PM,0.975,0.050,-0.175,
6179,04/25/15 01:34:50 PM,0.975,0.000,-0.150,
6180,04/25/15 01:34:55 PM,0.975,-0.075,-0.175,
6181,04/25/15 01:35:00 PM,0.975,0.075,-0.175,
6182,04/25/15 01:35:05 PM,0.975,-0.150,-0.150,
6183,04/25/15 01:35:10 PM,0.975,0.125,-0.200,
6184,04/25/15 01:35:15 PM,0.975,-0.100,-0.075,
6185,04/25/15 01:35:20 PM,0.950,0.125,-0.275,
6186,04/25/15 01:35:25 PM,0.975,0.025,-0.075,
6187,04/25/15 01:35:30 PM,0.975,-0.125,-0.175,
6188,04/25/15 01:35:35 PM,0.975,0.075,-0.150,
6189,04/25/15 01:35:40 PM,0.950,-0.025,-0.275,
6190,04/25/15 01:35:45 PM,0.975,0.025,-0.250,
6191,04/25/15 01:35:50 PM,0.975,0.025,-0.250,
6192,04/25/15 01:35:55 PM,0.975,-0.050,-0.225,
6193,04/25/15 01:36:00 PM,0.975,0.025,-0.225,
6194,04/25/15 01:36:05 PM,0.975,0.000,-0.175,
6195,04/25/15 01:36:10 PM,0.975,-0.075,-0.175,
6196,04/25/15 01:36:15 PM,0.950,0.125,-0.275,
6197,04/25/15 01:36:20 PM,0.975,-0.050,-0.200,
6198,04/25/15 01:36:25 PM,0.975,0.025,-0.225,
6199,04/25/15 01:36:30 PM,0.975,-0.075,-0.175,
6200,04/25/15 01:36:35 PM,0.950,-0.025,-0.275,
6201,04/25/15 01:36:40 PM,0.975,-0.075,-0.200,
6202,04/25/15 01:36:45 PM,0.975,-0.125,-0.150,
6203,04/25/15 01:36:50 PM,0.975,0.025,-0.225,
6204,04/25/15 01:36:55 PM,0.975,0.000,-0.175,
6205,04/25/15 01:37:00 PM,0.975,0.050,-0.200,
6206,04/25/15 01:37:05 PM,0.975,0.025,-0.275,
6207,04/25/15 01:37:10 PM,0.975,-0.025,-0.200,
6208,04/25/15 01:37:15 PM,0.975,-0.025,-0.175,
6209,04/25/15 01:37:20 PM,0.975,0.075,-0.225,
6210,04/25/15 01:37:25 PM,0.975,-0.025,-0.225,
6211,04/25/15 01:37:30 PM,0.975,-0.100,-0.225,
6212,04/25/15 01:37:35 PM,0.975,0.025,-0.175,
6213,04/25/15 01:37:40 PM,0.975,-0.100,-0.125,
6214,04/25/15 01:37:45 PM,0.975,0.025,-0.225,
6215,04/25/15 01:37:50 PM,0.975,-0.025,-0.225,
6216,04/25/15 01:37:55 PM,0.975,-0.075,-0.300,
6217,04/25/15 01:38:00 PM,0.975,-0.125,-0.125,
6218,04/25/15 01:38:05 PM,0.950,0.025,-0.300,
6219,04/25/15 01:38:10 PM,0.975,-0.100,0.000,
6220,04/25/15 01:38:15 PM,0.975,-0.075,-0.175,
6221,04/25/15 01:38:20 PM,0.975,0.075,-0.225,
6222,04/25/15 01:38:25 PM,0.975,-0.100,-0.175,
6223,04/25/15 01:38:30 PM,0.975,0.000,-0.150,
6224,04/25/15 01:38:35 PM,0.975,0.075,-0.225,
6225,04/25/15 01:38:40 PM,0.975,0.000,-0.175,
6226,04/25/15 01:38:45 PM,0.975,0.075,-0.225,
6227,04/25/15 01:38:50 PM,0.975,-0.025,-0.175,
6228,04/25/15 01:38:55 PM,0.975,0.025,-0.250,
6229,04/25/15 01:39:00 PM,0.975,-0.050,-0.075,
6230,04/25/15 01:39:05 PM,0.975,0.125,-0.275,
6231,04/25/15 01:39:10 PM,0.975,0.025,-0.125,
6232,04/25/15 01:39:15 PM,0.975,-0.050,-0.150,
6233,04/25/15 01:39:20 PM,0.975,-0.100,-0.175,
6234,04/25/15 01:39:25 PM,0.975,-0.025,-0.125,
6235,04/25/15 01:39:30 PM,0.975,-0.050,-0.250,
6236,04/25/15 01:39:35 PM,0.975,-0.100,-0.125,
6237,04/25/15 01:39:40 PM,0.975,0.100,-0.200,
6238,04/25/15 01:39:45 PM,0.975,-0.025,-0.075,
6239,04/25/15 01:39:50 PM,0.975,0.025,-0.225,
6240,04/25/15 01:39:55 PM,0.975,0.025,-0.225,
6241,04/25/15 01:40:00 PM,0.975,-0.050,-0.175,
6242,04/25/15 01:40:05 PM,0.975,-0.150,-0.175,
6243,04/25/15 01:40:10 PM,0.975,-0.025,-0.150,
6244,04/25/15 01:40:15 PM,0.975,-0.050,-0.100,
6245,04/25/15 01:40:20 PM,0.975,-0.025,-0.100,
6246,04/25/15 01:40:25 PM,0.975,-0.100,-0.175,
6247,04/25/15 01:40:30 PM,0.975,0.000,-0.200,
6248,04/25/15 01:40:35 PM,0.975,0.100,-0.175,
6249,04/25/15 01:40:40 PM,0.975,-0.075,-0.125,
6250,04/25/15 01:40:45 PM,0.975,0.025,-0.200,
6251,04/25/15 01:40:50 PM,0.975,0.050,-0.225,
6252,04/25/15 01:40:55 PM,0.975,-0.025,-0.150,
6253,04/25/15 01:41:00 PM,0.975,-0.050,-0.225,
6254,04/25/15 01:41:05 PM,0.975,0.125,-0.275,
6255,04/25/15 01:41:10 PM,0.975,0.000,-0.200,
6256,04/25/15 01:41:15 PM,0.975,-0.025,-0.125,
6257,04/25/15 01:41:20 PM,0.975,0.050,-0.275,
6258,04/25/15 01:41:25 PM,0.975,-0.025,-0.200,
6259,04/25/15 01:41:30 PM,0.975,0.050,-0.275,
6260,04/25/15 01:41:35 PM,0.975,-0.125,-0.150,
6261,04/25/15 01:41:40 PM,0.975,0.075,-0.300,
6262,04/25/15 01:41:45 PM,0.975,-0.025,0.000,
6263,04/25/15 01:41:50 PM,0.975,-0.025,-0.200,
6264,04/25/15 01:41:55 PM,0.975,0.075,-0.200,
6265,04/25/15 01:42:00 PM,0.975,0.025,-0.275,
6266,04/25/15 01:42:05 PM,0.975,-0.075,-0.150,
6267,04/25/15 01:42:10 PM,0.975,0.025,-0.225,
6268,04/25/15 01:42:15 PM,0.975,0.000,-0.175,
6269,04/25/15 01:42:20 PM,0.975,-0.075,-0.225,
6270,04/25/15 01:42:25 PM,0.975,0.000,-0.250,
6271,04/25/15 01:42:30 PM,0.975,-0.100,-0.225,
6272,04/25/15 01:42:35 PM,0.975,0.025,-0.150,
6273,04/25/15 01:42:40 PM,0.975,-0.100,-0.175,
6274,04/25/15 01:42:45 PM,0.975,0.025,-0.225,
6275,04/25/15 01:42:50 PM,0.975,0.000,-0.225,
6276,04/25/15 01:42:55 PM,0.975,-0.100,-0.250,
6277,04/25/15 01:43:00 PM,0.975,0.000,-0.225,
6278,04/25/15 01:43:05 PM,0.975,-0.025,-0.125,
6279,04/25/15 01:43:10 PM,0.975,0.000,-0.175,
6280,04/25/15 01:43:15 PM,0.975,0.025,-0.225,
6281,04/25/15 01:43:20 PM,0.975,-0.025,-0.150,
6282,04/25/15 01:43:25 PM,0.975,-0.075,-0.200,
6283,04/25/15 01:43:30 PM,0.975,0.025,-0.175,
6284,04/25/15 01:43:35 PM,0.975,-0.025,-0.200,
6285,04/25/15 01:43:40 PM,0.975,-0.125,-0.175,
6286,04/25/15 01:43:45 PM,0.975,0.000,-0.125,
6287,04/25/15 01:43:50 PM,0.975,-0.050,-0.125,
6288,04/25/15 01:43:55 PM,0.975,0.000,-0.150,
6289,04/25/15 01:44:00 PM,0.975,-0.050,-0.200,
6290,04/25/15 01:44:05 PM,0.975,-0.075,-0.250,
6291,04/25/15 01:44:10 PM,0.975,0.075,-0.225,
6292,04/25/15 01:44:15 PM,0.975,0.050,-0.275,
6293,04/25/15 01:44:20 PM,0.975,0.025,-0.225,
6294,04/25/15 01:44:25 PM,0.975,-0.100,-0.225,
6295,04/25/15 01:44:30 PM,0.975,0.025,-0.225,
6296,04/25/15 01:44:35 PM,0.975,-0.075,-0.050,
6297,04/25/15 01:44:40 PM,0.975,0.050,-0.200,
6298,04/25/15 01:44:45 PM,0.975,-0.025,-0.125,
6299,04/25/15 01:44:50 PM,0.975,0.100,-0.250,
6300,04/25/15 01:44:55 PM,0.975,0.000,-0.175,
6301,04/25/15 01:45:00 PM,0.975,-0.025,-0.250,
6302,04/25/15 01:45:05 PM,0.975,0.025,-0.250,
6303,04/25/15 01:45:10 PM,0.975,-0.025,-0.150,
6304,04/25/15 01:45:15 PM,0.975,0.025,-0.250,
6305,04/25/15 01:45:20 PM,0.975,-0.025,-0.175,
6306,04/25/15 01:45:25 PM,0.975,-0.075,-0.225,
6307,04/25/15 01:45:30 PM,0.975,-0.100,-0.125,
6308,04/25/15 01:45:35 PM,0.975,0.025,-0.200,
6309,04/25/15 01:45:40 PM,0.975,-0.025,-0.175,
6310,04/25/15 01:45:45 PM,0.975,-0.150,-0.125,
6311,04/25/15 01:45:50 PM,0.975,0.000,-0.225,
6312,04/25/15 01:45:55 PM,0.975,0.000,-0.200,
6313,04/25/15 01:46:00 PM,0.975,-0.075,-0.225,
6314,04/25/15 01:46:05 PM,0.975,0.025,-0.100,
6315,04/25/15 01:46:10 PM,0.975,-0.025,-0.150,
6316,04/25/15 01:46:15 PM,0.975,0.075,-0.250,
6317,04/25/15 01:46:20 PM,0.975,0.000,-0.200,
6318,04/25/15 01:46:25 PM,0.975,-0.075,-0.200,
6319,04/25/15 01:46:30 PM,0.975,-0.100,-0.125,
6320,04/25/15 01:46:35 PM,0.975,0.050,-0.225,
6321,04/25/15 01:46:40 PM,0.975,-0.050,-0.150,
6322,04/25/15 01:46:45 PM,0.975,-0.025,-0.225,
6323,04/25/15 01:46:50 PM,0.975,0.075,-0.250,
6324,04/25/15 01:46:55 PM,0.975,0.025,-0.175,
6325,04/25/15 01:47:00 PM,0.975,0.000,-0.250,
6326,04/25/15 01:47:05 PM,0.975,0.025,-0.175,
6327,04/25/15 01:47:10 PM,0.975,0.050,-0.250,
6328,04/25/15 01:47:15 PM,0.975,0.000,-0.250,
6329,04/25/15 01:47:20 PM,0.975,-0.075,-0.050,
6330,04/25/15 01:47:25 PM,0.950,0.075,-0.275,
6331,04/25/15 01:47:30 PM,0.975,-0.100,0.000,
6332,04/25/15 01:47:35 PM,0.975,0.025,-0.275,
6333,04/25/15 01:47:40 PM,0.975,-0.075,-0.075,
6334,04/25/15 01:47:45 PM,0.975,0.075,-0.200,
6335,04/25/15 01:47:50 PM,0.975,-0.075,-0.175,
6336,04/25/15 01:47:55 PM,0.975,-0.100,-0.225,
6337,04/25/15 01:48:00 PM,0.975,-0.075,-0.125,
6338,04/25/15 01:48:05 PM,0.975,0.050,-0.225,
6339,04/25/15 01:48:10 PM,0.975,0.025,-0.150,
6340,04/25/15 01:48:15 PM,0.975,-0.025,-0.250,
6341,04/25/15 01:48:20 PM,0.975,0.050,-0.225,
6342,04/25/15 01:48:25 PM,0.975,-0.025,-0.175,
6343,04/25/15 01:48:30 PM,0.975,-0.100,-0.125,
6344,04/25/15 01:48:35 PM,0.975,-0.100,-0.125,
6345,04/25/15 01:48:40 PM,0.975,0.075,-0.225,
6346,04/25/15 01:48:45 PM,0.975,-0.050,-0.125,
6347,04/25/15 01:48:50 PM,0.975,0.000,-0.275,
6348,04/25/15 01:48:55 PM,0.975,0.025,-0.275,
6349,04/25/15 01:49:00 PM,0.975,0.050,-0.225,
6350,04/25/15 01:49:05 PM,0.975,-0.025,-0.125,
6351,04/25/15 01:49:10 PM,0.975,0.050,-0.200,
6352,04/25/15 01:49:15 PM,0.975,0.025,-0.225,
6353,04/25/15 01:49:20 PM,0.975,-0.125,-0.100,
6354,04/25/15 01:49:25 PM,0.975,-0.075,-0.125,
6355,04/25/15 01:49:30 PM,0.975,-0.025,-0.200,
6356,04/25/15 01:49:35 PM,0.975,0.025,-0.225,
6357,04/25/15 01:49:40 PM,0.975,0.000,-0.225,
6358,04/25/15 01:49:45 PM,0.975,0.000,-0.250,
6359,04/25/15 01:49:50 PM,0.975,0.000,-0.075,
6360,04/25/15 01:49:55 PM,0.975,0.025,-0.175,
6361,04/25/15 01:50:00 PM,0.975,0.050,-0.225,
6362,04/25/15 01:50:05 PM,0.975,-0.050,-0.175,
6363,04/25/15 01:50:10 PM,0.950,-0.050,-0.225,
6364,04/25/15 01:50:15 PM,0.975,-0.050,-0.175,
6365,04/25/15 01:50:20 PM,0.975,0.000,-0.225,
6366,04/25/15 01:50:25 PM,0.975,0.000,-0.075,
6367,04/25/15 01:50:30 PM,0.975,0.075,-0.125,
6368,04/25/15 01:50:35 PM,0.975,0.025,-0.200,
6369,04/25/15 01:50:40 PM,0.950,0.075,-0.275,
6370,04/25/15 01:50:45 PM,0.975,-0.075,-0.075,
6371,04/25/15 01:50:50 PM,0.975,0.050,-0.225,
6372,04/25/15 01:50:55 PM,0.975,-0.025,-0.125,
6373,04/25/15 01:51:00 PM,0.950,0.100,-0.300,
6374,04/25/15 01:51:05 PM,0.975,0.025,-0.125,
6375,04/25/15 01:51:10 PM,0.975,-0.075,-0.200,
6376,04/25/15 01:51:15 PM,0.975,-0.025,-0.225,
6377,04/25/15 01:51:20 PM,0.975,-0.075,-0.175,
6378,04/25/15 01:51:25 PM,0.975,0.050,-0.125,
6379,04/25/15 01:51:30 PM,0.975,-0.075,-0.125,
6380,04/25/15 01:51:35 PM,0.975,-0.100,-0.150,
6381,04/25/15 01:51:40 PM,0.975,0.000,-0.100,
6382,04/25/15 01:51:45 PM,0.975,0.000,-0.200,
6383,04/25/15 01:51:50 PM,0.975,0.050,-0.200,
6384,04/25/15 01:51:55 PM,0.950,-0.075,-0.225,
6385,04/25/15 01:52:00 PM,0.975,-0.100,-0.200,
6386,04/25/15 01:52:05 PM,0.975,0.050,-0.250,
6387,04/25/15 01:52:10 PM,0.975,0.000,-0.125,
6388,04/25/15 01:52:15 PM,0.975,-0.025,-0.225,
6389,04/25/15 01:52:20 PM,0.975,-0.100,-0.175,
6390,04/25/15 01:52:25 PM,0.975,-0.075,-0.225,
6391,04/25/15 01:52:30 PM,0.975,-0.025,-0.200,
6392,04/25/15 01:52:35 PM,0.975,0.025,-0.150,
6393,04/25/15 01:52:40 PM,0.975,-0.050,-0.125,
6394,04/25/15 01:52:45 PM,0.975,0.000,-0.200,
6395,04/25/15 01:52:50 PM,0.975,0.025,-0.200,
6396,04/25/15 01:52:55 PM,0.975,-0.075,-0.100,
6397,04/25/15 01:53:00 PM,0.975,0.025,-0.225,
6398,04/25/15 01:53:05 PM,0.975,-0.025,-0.175,
6399,04/25/15 01:53:10 PM,0.975,-0.025,-0.175,
6400,04/25/15 01:53:15 PM,0.975,0.025,-0.125,
6401,04/25/15 01:53:20 PM,0.975,-0.025,-0.150,
6402,04/25/15 01:53:25 PM,0.975,0.075,-0.225,
6403,04/25/15 01:53:30 PM,0.975,-0.050,-0.125,
6404,04/25/15 01:53:35 PM,0.975,-0.075,-0.175,
6405,04/25/15 01:53:40 PM,0.975,0.025,-0.250,
6406,04/25/15 01:53:45 PM,0.975,-0.050,-0.150,
6407,04/25/15 01:53:50 PM,0.975,0.050,-0.300,
6408,04/25/15 01:53:55 PM,0.975,-0.075,-0.200,
6409,04/25/15 01:54:00 PM,0.975,0.025,-0.200,
6410,04/25/15 01:54:05 PM,0.975,-0.025,-0.125,
6411,04/25/15 01:54:10 PM,0.975,-0.100,-0.175,
6412,04/25/15 01:54:15 PM,0.975,-0.025,-0.200,
6413,04/25/15 01:54:20 PM,0.975,0.025,-0.125,
6414,04/25/15 01:54:25 PM,0.975,0.025,-0.175,
6415,04/25/15 01:54:30 PM,0.975,0.000,-0.250,
6416,04/25/15 01:54:35 PM,0.975,0.025,-0.200,
6417,04/25/15 01:54:40 PM,0.975,-0.100,-0.225,
6418,04/25/15 01:54:45 PM,0.975,0.050,-0.225,
6419,04/25/15 01:54:50 PM,0.975,-0.100,-0.125,
6420,04/25/15 01:54:55 PM,0.975,0.025,-0.275,
6421,04/25/15 01:55:00 PM,0.975,0.025,-0.075,
6422,04/25/15 01:55:05 PM,0.975,-0.025,-0.225,
6423,04/25/15 01:55:10 PM,0.975,0.000,-0.200,
6424,04/25/15 01:55:15 PM,0.975,-0.025,-0.200,
6425,04/25/15 01:55:20 PM,0.975,-0.025,-0.150,
6426,04/25/15 01:55:25 PM,0.975,-0.075,-0.250,
6427,04/25/15 01:55:30 PM,0.975,0.050,-0.300,
6428,04/25/15 01:55:35 PM,0.975,-0.050,-0.150,
6429,04/25/15 01:55:40 PM,0.975,-0.125,-0.225,
6430,04/25/15 01:55:45 PM,0.975,-0.075,-0.175,
6431,04/25/15 01:55:50 PM,0.975,-0.050,-0.175,
6432,04/25/15 01:55:55 PM,0.975,0.000,-0.125,
6433,04/25/15 01:56:00 PM,0.975,-0.050,-0.250,
6434,04/25/15 01:56:05 PM,0.975,0.000,-0.175,
6435,04/25/15 01:56:10 PM,0.975,0.025,-0.125,
6436,04/25/15 01:56:15 PM,0.975,0.050,-0.225,
6437,04/25/15 01:56:20 PM,0.975,0.025,-0.250,
6438,04/25/15 01:56:25 PM,0.975,-0.100,-0.050,
6439,04/25/15 01:56:30 PM,0.975,0.025,-0.175,
6440,04/25/15 01:56:35 PM,0.975,0.050,-0.175,
6441,04/25/15 01:56:40 PM,0.975,-0.025,-0.225,
6442,04/25/15 01:56:45 PM,0.975,0.025,-0.225,
6443,04/25/15 01:56:50 PM,0.975,0.025,-0.200,
6444,04/25/15 01:56:55 PM,0.975,0.025,-0.175,
6445,04/25/15 01:57:00 PM,0.975,0.000,-0.125,
6446,04/25/15 01:57:05 PM,0.975,0.025,-0.225,
6447,04/25/15 01:57:10 PM,0.975,-0.100,-0.200,
6448,04/25/15 01:57:15 PM,0.975,0.025,-0.200,
6449,04/25/15 01:57:20 PM,0.975,-0.075,-0.150,
6450,04/25/15 01:57:25 PM,0.975,-0.025,-0.200,
6451,04/25/15 01:57:30 PM,0.975,-0.100,-0.125,
6452,04/25/15 01:57:35 PM,0.975,0.000,-0.225,
6453,04/25/15 01:57:40 PM,0.975,-0.050,-0.075,
6454,04/25/15 01:57:45 PM,0.975,-0.075,-0.125,
6455,04/25/15 01:57:50 PM,0.975,-0.025,-0.075,
6456,04/25/15 01:57:55 PM,0.975,0.050,-0.250,
6457,04/25/15 01:58:00 PM,0.975,-0.050,-0.100,
6458,04/25/15 01:58:05 PM,0.975,0.100,-0.250,
